x,y,insect.M.distribution200t1.1_PA2_RUN2 logistic values
0.9082,38.1222,0.5150956
54.0519,58.7264,0.5077138
0.7017,37.6501,0.5150956
2.4041,-43.349,0.4927151
0.8588,38.3662,0.5150956
10.7628,36.5256,0.49902973
85.465,58.0811,0.5006489
0.96,38.4215,0.5150956
0.7825,38.1344,0.5150956
147.7,74.5,0.50771546
118.7,70.5,0.5225562
104.3,70.1,0.50387794
115.3,69.7,0.51601523
117.7,69.3,0.52132636
110.3,68.3,0.5381564
76.7,66.3,0.5072254
-15.3,64.1,0.5085963
65.1,63.7,0.5093539
39.5,62.9,0.522671
24.9,61.9,0.44243598
66.3,61.3,0.5081059
64.9,60.7,0.507684
35.9,57.5,0.49335435
60.5,54.5,0.5077927
92.5,54.1,0.49408785
82.3,53.5,0.5105764
52.7,50.5,0.5026593
22.3,50.3,0.51134086
93.1,49.3,0.51256686
33.7,46.9,0.5070522
-23.9,40.9,0.48455355
-39.1,34.1,0.4859719
-46.1,33.3,0.50209504
-17.3,33.1,0.48243698
77.3,32.9,0.49169707
53.9,31.7,0.49299735
39.7,30.3,0.49639043
57.9,27.9,0.49466124
59.7,25.9,0.5022521
73.1,25.5,0.49555376
4.70000000000002,22.9,0.49979192
-39.5,16.7,0.49387416
-16.7,15.3,0.48164138
17.5,14.5,0.49222368
3.5,12.1,0.4861319
-7.89999999999998,8.69999999999999,0.49557623
12.7,8.3,0.49372026
34.3,8.09999999999999,0.4939114
-46.7,6.69999999999999,0.50517124
-85.7,5.5,0.5057427
-40.1,1.89999999999999,0.50392365
20.7,1.89999999999999,0.5068726
25.3,1.69999999999999,0.50646204
-22.9,1.3,0.5022791
-40.5,0.899999999999991,0.50417495
-21.1,0.0999999999999943,0.5022892
14.1,0.0999999999999943,0.5051645
-38.7,-1.10000000000001,0.5045967
-2.09999999999999,-1.7,0.50398153
34.1,-3.30000000000001,0.5071559
35.5,-5.10000000000001,0.50702375
2.10000000000002,-5.30000000000001,0.50192976
-39.5,-5.90000000000001,0.5067014
-23.3,-6.90000000000001,0.5068208
38.3,-14.3,0.49483168
-25.9,-16.3,0.49627492
24.7,-17.1,0.49446064
43.1,-20.5,0.49901927
26.3,-23.1,0.5004559
26.1,-24.3,0.49941835
7.70000000000002,-24.5,0.5005476
11.3,-25.5,0.5010491
3.70000000000002,-26.5,0.5099828
42.5,-28.1,0.50817645
18.9,-29.7,0.5078446
44.1,-29.9,0.50828975
25.1,-31.9,0.52165294
12.3,-32.7,0.52999514
-31.5,-33.1,0.49955413
27.5,-34.3,0.46542475
87.7,-34.3,0.49424952
43.9,-35.5,0.49315158
-8.09999999999999,-35.9,0.4707492
29.7,-35.9,0.465374
-22.5,-36.5,0.44596946
26.7,-37.7,0.48605102
77.3,-38.3,0.49344176
-5.09999999999999,-39.7,0.48739934
72.3,-39.9,0.49170628
81.5,-40.3,0.49435765
12.1,-40.5,0.48691335
-5.5,-45.3,0.497747
86.1,-46.5,0.50431764
87.9,-46.7,0.50517833
35.9,-47.3,0.5017503
28.9,-47.7,0.5013485
65.7,-47.9,0.49836272
59.1,-48.9,0.5041712
85.3,-49.3,0.5143149
89.5,-50.1,0.5165815
16.9,-50.7,0.5074272
52.5,-51.3,0.5086555
39.3,-52.7,0.5081627
67.9,-56.5,0.51689976
-20.7,-56.7,0.5074835
75.1,-60.3,0.5381564
20.1,-63.3,0.5381564
-15.9,-63.9,0.5108695
60.5,-73.1,0.5381564
