x,y,insect.M.distribution70t7.3_PA2_RUN2 logistic values
-54.1515,36.6608,0.6278544
-54.1515,36.6608,0.6278544
-168.9006,-56.5336,0.6022065
-49.2426,40.4999,0.6332456
1.2062,33.6762,0.3795879
1.2062,33.6762,0.3795879
1.2062,33.6762,0.3795879
-131.3,78.9,0.31927967
-120.7,75.1,0.112277016
-130.3,72.5,0.05546825
66.9,64.3,0.54417104
4.5,64.1,0.059498418
38.9,59.9,0.61825144
19.5,58.7,0.28650427
-11.9,57.9,0.012753787
16.7,56.1,0.33671832
40.9,53.5,0.41683868
13.1,51.9,0.31478542
-37.7,51.7,0.10215861
25.7,50.7,0.46523434
30.3,50.5,0.43003288
44.3,50.1,0.4446178
80.3,48.9,0.00227692
-40.9,43.5,0.30995554
14.5,42.9,0.4299947
27.7,42.5,0.4373302
81.9,42.1,4.0588903E-4
71.7,41.9,0.01919791
64.7,39.9,0.18630442
55.9,37.1,0.447023
5.10000000000002,36.1,0.23838907
-5.69999999999999,35.5,0.3322434
72.7,33.9,0.10144298
12.5,33.7,0.61802113
50.3,32.3,0.5641321
73.3,32.3,0.23034495
72.3,31.9,0.2799107
11.1,31.5,0.6618963
110.1,30.3,0.30742598
14.7,26.7,0.66376716
78.3,22.9,0.07540097
78.7,22.1,0.1542446
-0.299999999999983,21.3,0.37302157
21.9,14.5,0.5992454
12.1,14.1,0.25703686
12.1,12.7,0.31672248
14.9,5.89999999999999,0.35966885
-7.5,5.09999999999999,0.26043835
13.1,4.69999999999999,0.39427474
10.9,2.69999999999999,0.40883178
12.7,1.69999999999999,0.33727935
45.9,1.5,0.65220016
42.7,1.09999999999999,0.60345674
-13.5,0.0999999999999943,0.17299485
-10.3,0.0999999999999943,0.2866836
2.70000000000002,-0.700000000000003,0.04636207
13.5,-0.900000000000006,0.32799017
110.5,-1.30000000000001,0.36606905
44.3,-1.5,0.66306853
54.5,-4.30000000000001,0.66471946
23.9,-4.5,0.37258273
37.3,-5.90000000000001,0.29815102
6.90000000000001,-7.10000000000001,0.042958375
11.7,-7.30000000000001,0.16339499
27.9,-7.7,0.478419
20.1,-10.7,0.21469416
-40.5,-12.9,0.20797615
-24.7,-13.5,0.102113485
20.3,-15.1,0.3694545
31.3,-17.5,0.6254628
-50.5,-19.7,0.30787823
-53.7,-19.9,0.0021174117
7.30000000000001,-20.9,0.012401464
-39.5,-22.3,0.1987391
19.7,-23.5,0.15995748
26.3,-24.9,0.03323194
25.9,-25.1,0.033259943
23.3,-27.1,0.07397047
19.1,-27.7,0.031469777
1.5,-30.1,0.06562634
12.3,-32.7,0.43386987
9.70000000000002,-33.9,0.3891755
20.5,-36.3,0.18504106
5.70000000000002,-39.1,0.06643484
140.5,-51.3,0.5349542
104.7,-53.3,0.099478155
130.7,-53.7,0.33061445
109.5,-54.7,0.07651043
138.9,-54.9,0.47844657
127.3,-55.1,0.16233481
110.1,-55.5,0.07651043
117.1,-59.3,0.50504917
144.5,-67.9,0.6648475
134.1,-71.9,0.24463192
114.9,-72.1,0.6681443
86.9,-73.1,0.3046395
116.7,-74.1,0.6659604
6.5,-74.5,0.0066936873
107.3,-74.7,0.5712418
113.9,-75.3,0.6656051
110.3,-77.3,0.57739836
113.5,-78.1,0.6541348
87.1,-78.5,0.0725733
88.9,-78.7,0.06528624
92.3,-78.9,0.07213538
89.9,-79.9,0.060080547
42.3,-80.3,0.31432432
