x,y,Clamping
0.9082,38.1222,0.0
54.0519,58.7264,0.0
0.7017,37.6501,0.0
2.4041,-43.349,0.0
0.8588,38.3662,0.0
10.7628,36.5256,0.0
85.465,58.0811,0.0
0.96,38.4215,0.0
0.7825,38.1344,0.0
18.5041,32.3547,0.0
-19.5204,22.6957,0.0
0.8254,36.8668,0.0
0.8222,36.8755,0.0
0.9863,-44.92,0.0
10.1096,41.5973,0.0
12.2771,43.3781,0.0
-19.5204,22.6957,0.0
-19.5718,22.6763,0.0
10.7628,36.5256,0.0
-19.5487,22.9295,0.0
0.8136,36.8692,0.0
0.9187,38.6792,0.0
0.7925,38.1588,0.0
0.8136,36.8692,0.0
0.7653,38.1956,0.0
10.1096,41.5973,0.0
2.4041,-43.349,0.0
0.6647,37.0815,0.0
0.916,38.2496,0.0
0.7892,36.8411,0.0
2.4041,-43.349,0.0
96.1848,71.3897,0.0
0.8011,36.8574,0.0
0.9604,38.4666,0.0
0.9863,-44.92,0.0
0.7896,38.1359,0.0
55.8777,58.9126,0.0
38.7749,-21.6058,0.0
18.5041,32.3547,0.0
54.0519,58.7264,0.0
11.8284,39.7904,0.0
10.7628,36.5256,0.0
9.2038,45.4924,0.0
96.1848,71.3897,0.0
9.6247,41.2548,0.0
12.0045,39.7237,0.0
0.981,38.4675,0.0
0.8181,36.8753,0.0
-19.5718,22.6763,0.0
0.7775,38.0686,0.0
0.7926,38.2445,0.0
-19.5496,23.3229,0.0
2.8318,-21.6753,0.0
0.916,38.2496,0.0
0.7854,40.4999,0.0
-19.5204,22.6957,0.0
0.7017,37.6501,0.0
-19.5487,22.9295,0.0
12.2771,43.3781,0.0
-19.5527,23.325,0.0
0.0033,37.4056,0.0
96.7,76.7,0.0
151.5,75.1,0.0
110.9,73.9,0.0
152.7,73.9,0.0
107.7,73.3,0.0
119.5,72.7,0.0
107.1,70.9,0.0
13.7,67.9,0.0
73.1,67.9,0.0
105.7,66.1,0.0
35.3,61.5,0.0
47.7,59.3,0.0
20.1,57.9,0.0
114.1,56.7,0.0
-4.89999999999998,54.7,0.0
14.3,54.7,0.0
51.3,53.7,0.0
-6.5,53.1,0.0
40.7,51.3,0.0
-13.1,48.5,0.0
27.7,45.7,0.0
58.9,45.3,0.0
13.7,39.1,0.0
113.7,37.7,0.0
48.1,32.1,0.0
-18.5,31.7,0.0
40.7,30.7,0.0
-47.7,27.5,0.0
-18.9,27.1,0.0
100.7,20.3,0.0
-23.1,18.5,0.0
-3.89999999999998,17.5,0.0
-10.3,13.5,0.0
30.3,12.3,0.0
27.5,12.1,0.0
-14.5,11.5,0.0
-10.9,11.3,0.0
112.7,11.3,0.0
-17.1,10.5,0.0
-26.1,10.1,0.0
-55.5,9.3,0.0
15.1,8.3,0.0
10.1,8.09999999999999,0.0
4.90000000000001,5.89999999999999,0.0
-30.5,1.5,0.0
-72.9,0.5,0.0
-22.5,-0.700000000000003,0.0
18.9,-0.900000000000006,0.0
-37.7,-2.5,0.0
-10.1,-4.10000000000001,0.0
26.5,-4.7,0.0
-30.7,-7.10000000000001,0.0
-19.5,-7.30000000000001,0.0
-47.9,-9.30000000000001,0.0
-45.3,-9.30000000000001,0.0
-4.69999999999999,-10.3,0.0
-23.3,-11.5,0.0
-37.5,-14.1,0.0
24.9,-14.9,0.0
-49.5,-16.3,0.0
-17.5,-17.5,0.0
-33.3,-18.1,0.0
-14.3,-19.1,0.0
35.5,-21.3,0.0
9.90000000000001,-22.7,0.0
-28.3,-23.3,0.0
29.1,-23.5,0.0
30.5,-23.7,0.0
30.1,-24.1,0.0
-27.7,-25.9,0.0
-24.9,-26.5,0.0
22.3,-26.5,0.0
1.10000000000002,-27.5,0.0
10.1,-27.7,0.0
12.1,-29.5,0.0
46.3,-30.3,0.0
45.7,-30.5,0.0
40.7,-31.9,0.0
13.7,-33.3,0.0
81.5,-34.3,0.0
84.9,-35.1,0.0
65.5,-37.5,0.0
37.1,-38.3,0.0
-6.69999999999999,-39.1,0.0
29.9,-42.1,0.0
35.9,-42.9,0.0
45.3,-42.9,0.0
90.9,-46.1,0.0
47.1,-46.7,0.0
-26.7,-47.9,0.0
-25.5,-49.9,0.0
40.5,-51.5,0.0
83.3,-52.1,0.0
75.9,-54.9,0.0
51.3,-56.3,0.0
21.9,-57.1,0.0
32.5,-58.1,0.0
75.5,-58.5,0.0
68.9,-59.5,0.0
76.3,-68.1,0.5
