x,y,insect.M.distribution140t1.1_PA1_RUN1 logistic values
19.1228,40.1953,0.49999994
19.0675,40.1875,0.49999994
7.9496,42.4842,0.5530111
7.764,42.0,0.5532265
-147.5,78.3,0.49570444
105.9,74.9,0.6713747
-24.3,63.3,0.62741494
-6.5,63.3,0.661319
47.5,59.7,4.3604025E-4
-13.9,56.9,0.634557
52.1,56.5,6.485494E-5
89.3,54.9,0.57864726
36.9,54.3,0.302398
52.5,51.3,0.3265754
-25.9,48.1,0.5786214
39.9,48.1,0.34041652
53.3,46.3,0.32465765
-30.5,40.7,0.0012630911
99.5,38.7,0.3032638
102.5,38.5,0.15774924
58.3,35.7,0.07961939
19.9,33.9,0.52056926
104.7,33.7,0.1927958
5.90000000000001,32.3,0.19534442
-30.1,29.1,0.049592953
-44.3,28.3,0.0047497554
-3.09999999999999,27.1,0.20664822
85.1,25.3,0.032673456
5.70000000000002,22.7,0.05520023
-14.7,20.3,0.013631276
-12.1,18.7,0.04130701
-10.3,16.9,0.03112029
3.70000000000002,15.9,0.009383506
-9.09999999999999,14.1,0.030093472
111.7,12.9,0.38224807
13.7,12.7,0.016267387
12.7,12.5,0.01623963
-14.3,11.3,0.035973284
103.9,11.3,0.2744571
12.1,10.3,0.096764766
13.3,10.3,0.09651414
106.5,8.89999999999999,0.42959002
-33.9,7.89999999999999,0.653396
30.1,5.09999999999999,0.541817
-34.7,4.5,0.65097797
-18.5,0.699999999999989,0.67284673
-16.5,-0.5,0.67146266
17.1,-0.900000000000006,0.6717923
32.9,-1.7,0.6753828
6.70000000000002,-2.90000000000001,0.67151856
28.7,-6.30000000000001,0.6647813
32.5,-7.90000000000001,0.39977804
38.3,-9.10000000000001,0.40684193
-14.5,-10.3,0.25204897
41.3,-11.7,0.21616046
17.5,-12.9,0.16725726
23.5,-13.7,0.19949494
19.9,-15.3,0.12003181
-17.5,-20.3,0.056201164
24.7,-21.3,0.09887035
-7.09999999999999,-21.7,0.071729444
17.9,-23.9,0.36553565
17.9,-27.9,0.2574829
-29.7,-28.3,0.31558484
-25.7,-31.5,0.006692232
-1.69999999999999,-32.3,2.7612975E-4
2.30000000000001,-33.3,5.5156817E-4
36.9,-33.5,0.01908009
39.1,-36.7,0.009513461
20.9,-36.9,0.0013909863
20.3,-37.3,0.0014290952
40.1,-39.1,6.060896E-4
3.5,-41.9,0.035956006
24.1,-42.9,0.04242351
15.7,-46.1,0.4730685
-35.3,-47.1,0.5393965
22.7,-52.1,0.53398746
-1.29999999999998,-52.3,0.42283753
33.5,-54.5,0.35536492
32.3,-55.5,0.35824522
50.3,-58.3,0.16627814
81.7,-60.1,6.22277E-5
82.3,-60.7,6.205081E-5
70.9,-61.7,4.68561E-4
67.9,-62.3,4.4992333E-4
22.5,-63.5,0.0047668735
44.3,-65.1,3.5543214E-6
104.5,-65.5,1.0935971E-9
95.9,-66.1,4.0908845E-9
13.5,-66.9,8.458144E-4
112.3,-67.3,6.028954E-10
66.1,-67.5,7.0446845E-8
-34.1,-68.3,0.6707873
55.5,-68.3,9.982421E-7
46.5,-69.9,7.4669483E-6
73.1,-73.7,4.906793E-11
-21.1,-74.9,6.9597696E-9
37.1,-74.9,0.0024512608
-29.5,-76.7,0.63046056
10.3,-77.7,1.31952775E-5
65.9,-78.1,4.906983E-11
4.30000000000001,-78.3,1.3174569E-5
116.3,-79.3,0.61184275
77.1,-80.7,2.92924E-4
