x,y,insect.M.distribution120t3.1_PA2_RUN1 logistic values
9.9701,40.4731,0.50487256
123.8358,-60.614,0.49168268
102.1091,51.5068,0.50305617
94.4457,45.9801,0.50360966
100.9356,46.8891,0.50346655
-7.1932,-7.377,0.50511897
17.398,41.9086,0.50440854
-7.1929,-7.392,0.50511897
102.1091,51.5068,0.50305617
12.1923,17.0014,0.50331897
21.9358,2.6891,0.50534153
178.3,86.3,0.50517666
-126.9,85.7,0.50510216
-130.9,84.9,0.50510925
-139.3,84.7,0.50513595
-80.9,82.3,0.5052345
154.9,77.5,0.50533265
135.1,76.9,0.50534
148.3,75.5,0.5053422
-29.7,62.3,0.5051464
47.1,60.7,0.4978019
79.3,59.9,0.50163996
64.3,59.7,0.5008031
74.5,59.3,0.499951
27.1,58.3,0.5027385
47.1,53.3,0.50308603
72.5,52.7,0.50227433
-5.29999999999998,52.3,0.50493634
36.3,49.9,0.5044841
88.7,47.9,0.50348526
28.1,46.7,0.5042443
-16.5,45.3,0.50514615
91.5,45.3,0.503639
86.5,44.3,0.5038533
66.5,44.1,0.5033489
-21.1,43.7,0.50162864
54.3,43.5,0.5039789
27.5,40.5,0.5044482
23.9,39.9,0.5046016
-9.5,39.7,0.50104564
16.7,38.1,0.504764
93.5,38.1,0.5042639
-36.3,36.5,0.497802
51.7,35.9,0.50379044
-36.3,35.3,0.4978022
85.3,35.3,0.50366455
36.3,33.9,0.5041838
88.3,32.7,0.50358295
71.3,32.5,0.50294316
73.1,22.3,0.5030916
-9.29999999999998,21.7,0.50216293
88.7,20.5,0.5034438
9.10000000000002,19.1,0.5023046
-16.7,15.3,0.5023772
3.10000000000002,11.1,0.50412
12.7,8.5,0.50431174
34.3,7.3,0.5052545
-6.5,6.69999999999999,0.5049855
12.9,6.5,0.5051697
12.9,4.09999999999999,0.5051837
27.1,2.5,0.50535595
-8.29999999999998,2.09999999999999,0.5053423
6.70000000000002,0.299999999999997,0.50535667
20.9,0.299999999999997,0.50536126
-2.29999999999998,-1.10000000000001,0.5053508
15.1,-1.5,0.50536346
14.1,-1.7,0.5053602
-13.7,-2.10000000000001,0.50536346
-47.1,-2.30000000000001,0.5053463
8.90000000000001,-6.10000000000001,0.5052983
-37.7,-8.30000000000001,0.50429946
31.7,-10.3,0.50457364
17.7,-10.5,0.5045997
-30.5,-18.7,0.503647
30.5,-23.1,0.5038803
2.90000000000001,-28.9,0.50350726
-32.9,-34.3,0.49314138
5.5,-42.3,0.5033687
9.10000000000002,-42.3,0.50282913
0.700000000000017,-44.1,0.5037441
18.7,-45.3,0.5034018
-2.09999999999999,-47.3,0.50427413
120.7,-47.3,0.5014571
23.9,-49.3,0.5039795
26.1,-51.7,0.50397456
-24.3,-51.9,0.50500745
92.7,-60.3,0.495257
124.1,-60.9,0.49168268
111.3,-61.9,0.49421126
39.9,-62.1,0.498623
33.3,-63.1,0.49901018
88.3,-63.3,0.4954743
97.5,-63.5,0.49487588
129.1,-63.9,0.48736563
63.3,-64.5,0.49314642
98.1,-66.3,0.48962072
10.7,-67.3,0.4937091
81.7,-68.1,0.4903742
107.3,-68.7,0.48582217
12.7,-71.3,0.48023614
-4.5,-71.5,0.4977799
61.7,-72.5,0.47967735
29.5,-74.9,0.48492065
33.1,-75.1,0.47202003
94.5,-76.1,0.4647448
11.3,-77.1,0.46826077
-15.9,-77.7,0.50531936
114.5,-77.7,0.4961627
23.3,-79.5,0.45522922
12.3,-83.7,0.49551016
-2.69999999999999,-84.3,0.5026377
