x,y,insect.M.distribution130t3.3_PA2_RUN2 logistic values
20.1294,3.9057,0.5619642
32.114,9.2479,0.51064247
7.9127,30.9913,0.48965663
32.3254,9.3393,0.51064247
10.0454,41.646,0.5518186
102.8431,49.1864,0.42899802
32.495,9.4316,0.5106412
10.0629,41.6494,0.5518186
102.8431,49.1864,0.42899802
32.3254,9.3393,0.51064247
9.9871,41.6435,0.5518186
9.9871,41.6435,0.5518186
31.954,8.993,0.51064247
132.9,82.7,0.57838625
122.9,81.5,0.58333683
101.5,74.9,0.5736944
57.1,63.5,0.17918338
-28.9,61.7,0.57110393
74.3,60.7,0.15283404
-5.09999999999999,59.7,0.49008366
9.10000000000002,59.5,0.4240596
48.5,58.5,0.2858644
59.7,58.1,0.24486871
9.5,57.7,0.42276096
95.3,56.3,0.37925032
56.1,51.9,0.45207095
-1.09999999999999,51.3,0.5540354
98.1,51.1,0.42524287
-20.3,50.5,0.5675597
-4.09999999999999,48.3,0.5522628
-18.9,47.5,0.5798616
-10.5,45.3,0.5581893
82.7,45.3,0.46809876
3.10000000000002,44.7,0.57028407
41.1,43.3,0.5116054
41.7,42.3,0.5071899
68.3,42.1,0.4825979
86.9,42.1,0.53216946
-19.1,41.7,0.32116997
43.3,41.5,0.50718147
37.1,40.3,0.5023154
15.7,40.1,0.5491497
103.3,37.9,0.5108776
12.7,37.7,0.55524397
-25.1,35.9,0.15135339
10.1,34.3,0.495903
-39.7,32.9,0.3551802
49.7,29.7,0.44922706
53.3,29.5,0.45456794
-39.3,25.5,0.47253388
-1.69999999999999,21.3,0.4020163
0.300000000000011,19.9,0.40094748
8.5,17.5,0.44433457
68.3,17.1,0.47326705
10.9,14.3,0.4613435
11.3,10.1,0.5098489
-11.3,9.5,0.4933817
-1.69999999999999,6.09999999999999,0.54724956
116.5,5.69999999999999,0.56231403
17.1,3.69999999999999,0.5843512
20.7,2.09999999999999,0.5831825
-35.3,1.89999999999999,0.58452594
36.7,1.5,0.58318365
19.7,1.3,0.5838331
-36.9,0.899999999999991,0.58408743
-18.9,-0.100000000000009,0.5834103
-20.7,-0.300000000000011,0.5830296
36.3,-1.90000000000001,0.5830804
15.7,-2.10000000000001,0.5845849
7.70000000000002,-5.90000000000001,0.5785721
-23.7,-6.7,0.54731727
14.3,-7.7,0.53823006
-39.3,-7.90000000000001,0.52684045
9.70000000000002,-9.30000000000001,0.53831804
30.1,-18.5,0.49482593
-28.7,-20.5,0.4911337
-1.5,-31.3,0.39990023
44.9,-31.7,0.45482603
-24.7,-33.1,0.22850858
-23.3,-33.7,0.22862108
44.7,-36.1,0.2972404
4.90000000000001,-38.5,0.2704329
-1.29999999999998,-43.3,0.4537768
31.3,-43.3,0.42515782
-29.7,-46.1,0.5449635
27.1,-50.5,0.5392321
-3.29999999999998,-57.3,0.5274462
104.7,-57.7,0.30807275
55.1,-58.7,0.44609177
15.9,-59.9,0.51982206
97.3,-60.7,0.21744265
28.3,-60.9,0.38928702
84.1,-61.3,0.24545722
104.7,-64.3,0.1534517
100.9,-65.1,0.17194143
50.9,-65.5,0.17437679
43.5,-68.3,0.059614632
96.5,-68.3,0.103232965
96.5,-69.5,0.10323248
90.9,-72.1,1.4873562E-4
82.5,-72.3,4.67151E-4
24.9,-72.7,0.02834882
92.3,-73.3,1.4879795E-4
14.5,-73.9,0.036053773
66.7,-74.3,0.0017569985
35.3,-74.5,0.01606775
89.5,-74.9,3.1895112E-4
36.3,-76.5,5.2264665E-4
-12.7,-77.9,0.0020928632
-28.5,-78.5,0.56446946
86.3,-78.9,1.487356E-4
68.7,-79.1,1.487356E-4
-16.3,-79.3,1.487356E-4
