x,y,insect.M.distribution250t1.1_PA1_RUN2 logistic values
21.0529,15.1588,0.5080991
19.9887,13.6431,0.50399584
19.9887,13.6431,0.50399584
19.8917,13.6869,0.50399584
33.0864,30.6038,0.5214547
33.0864,30.6038,0.5214547
31.8405,45.1568,0.4936345
21.7,77.5,0.4862346
39.7,77.5,0.4853707
-3.09999999999999,76.1,0.4865576
30.1,72.3,0.48715684
-9.69999999999999,70.7,0.48656878
9.90000000000001,70.5,0.4826747
8.70000000000002,69.5,0.48267457
60.3,65.5,0.5019457
31.3,63.5,0.4880293
24.3,55.1,0.49185923
3.90000000000001,50.5,0.48936415
63.3,49.7,0.49507013
58.5,41.9,0.5042568
-28.3,38.3,0.5053532
67.5,37.1,0.52389616
31.1,36.9,0.5299628
71.3,36.7,0.51667243
-9.09999999999999,34.5,0.52467746
-18.7,33.5,0.5295589
92.3,33.5,0.50774556
-20.3,30.9,0.5375212
22.7,30.7,0.52735806
-2.09999999999999,28.9,0.49574018
29.7,26.7,0.49240822
15.1,24.9,0.50411004
41.7,24.7,0.49966595
16.7,23.5,0.5019862
36.9,20.1,0.5076825
-4.29999999999998,17.9,0.5078993
-40.1,14.1,0.5033499
-37.5,14.1,0.50337946
-5.5,11.3,0.50769013
101.5,11.3,0.49531892
-23.3,9.09999999999999,0.4980719
11.7,4.09999999999999,0.49041542
98.1,0.699999999999989,0.489091
-33.1,-0.900000000000006,0.48843917
27.5,-1.30000000000001,0.4879307
-37.7,-2.30000000000001,0.4880242
9.90000000000001,-6.5,0.48912966
-42.5,-7.30000000000001,0.48808628
14.5,-12.5,0.50267124
80.7,-12.7,0.5022591
68.7,-14.1,0.503025
-34.3,-15.1,0.50431293
6.5,-15.1,0.50702584
-37.7,-15.3,0.50443095
38.9,-16.3,0.50218534
11.9,-16.5,0.5068943
-28.9,-16.7,0.50479305
-2.69999999999999,-16.7,0.50670046
-44.7,-17.7,0.5068684
104.3,-19.5,0.49658254
-19.3,-21.3,0.5066967
-25.1,-25.7,0.49537408
19.7,-25.9,0.49523193
0.5,-27.9,0.4925069
-17.5,-30.1,0.545535
-12.5,-30.9,0.543935
14.1,-31.5,0.5553141
-4.69999999999999,-32.9,0.5469566
19.3,-34.1,0.5250196
5.10000000000002,-34.3,0.493169
-10.9,-34.7,0.4980631
-16.1,-36.1,0.50671715
18.5,-38.3,0.50489074
-34.7,-38.7,0.49666387
-37.9,-40.1,0.49254152
127.5,-41.1,0.4913238
102.7,-44.7,0.5012484
58.9,-44.9,0.501948
56.7,-45.5,0.49550524
17.3,-46.5,0.4945091
113.3,-46.5,0.50275147
15.1,-50.7,0.49388176
30.5,-53.3,0.49434987
-7.09999999999999,-53.7,0.49392596
8.5,-54.1,0.49396574
-8.09999999999999,-56.5,0.49058163
32.7,-57.3,0.492796
118.5,-59.1,0.48803845
109.1,-60.9,0.51194686
62.7,-61.3,0.51170194
62.5,-62.1,0.51170194
-16.7,-64.1,0.48973775
25.1,-65.5,0.5039928
117.1,-65.5,0.4899227
-16.5,-67.3,0.48892787
65.3,-67.7,0.49633002
90.3,-68.5,0.5225551
21.9,-69.3,0.47990015
70.9,-69.9,0.49834725
15.7,-77.3,0.50714046
51.3,-79.9,0.45407134
19.7,-81.5,0.45407134
30.5,-82.3,0.45407134
33.9,-82.7,0.48940164
99.1,-82.9,0.48944962
101.1,-84.3,0.4892769
65.3,-86.1,0.489571
